expense_id,expense_date,amount,RestaurantID
1,2025-10-01 00:00:00.000,5000.00,1
2,2025-10-05 00:00:00.000,3500.00,2
3,2025-10-10 00:00:00.000,4200.00,3
4,2025-10-15 00:00:00.000,2800.00,5
5,2025-10-20 00:00:00.000,6500.00,1
6,2025-10-25 00:00:00.000,1500.00,2
7,2025-10-28 00:00:00.000,3200.00,3
8,2025-11-01 00:00:00.000,4500.00,1
9,2025-11-03 00:00:00.000,2900.00,2
10,2025-11-05 00:00:00.000,3800.00,5
11,2025-11-07 00:00:00.000,5200.00,1
12,2025-11-08 00:00:00.000,2100.00,3
13,2025-10-02 00:00:00.000,1200.00,1
14,2025-10-06 00:00:00.000,850.00,2
15,2025-10-12 00:00:00.000,1500.00,3
16,2025-10-18 00:00:00.000,950.00,5
17,2025-10-22 00:00:00.000,1100.00,1
18,2025-10-26 00:00:00.000,780.00,2
19,2025-10-30 00:00:00.000,1350.00,3
20,2025-11-02 00:00:00.000,920.00,1
21,2025-11-04 00:00:00.000,1050.00,2
22,2025-11-06 00:00:00.000,1180.00,5
